ASV,MQ181221-190,MQ181221-194,MQ181221-198,MQ181221-202,MQ181221-208,MQ181221-214,MQ181221-218,MQ181221-222,MQ181221-226,MQ181221-230,MQ181221-234,MQ181221-238,MQ181221-242,MQ181221-246,MQ181221-250,MQ181221-254,MQ181221-258,MQ181221-263,MQ181221-267,MQ181221-271,MQ181221-275,MQ190702-89,MQ190702-93,MQ190702-97,MQ190702-101,MQ190702-105,MQ190702-109,MQ190702-113,MQ190702-117,MQ190702-121,MQ190702-125,MQ190702-129,MQ190702-133,MQ190702-137,MQ190702-141,MQ190702-145,MQ190702-149,MQ190702-153,MQ190702-157,MQ190702-161,MQ190702-165,MQ190702-169,MQ190702-173,MQ190702-180,MQ190702-184,MQ190702-188,MQ190702-192,MQ190702-196,MQ200420-67,MQ200420-72,MQ200420-76,MQ200420-82,MQ200420-86,MQ200420-90,MQ200420-94,MQ200420-98,MQ201009-2,MQ201009-6,MQ201009-8,MQ201009-12,MQ201009-16,MQ201009-19,MQ201009-23,MQ220615-221,MQ201009-30,MQ220615-225,MQ220615-229,MQ220615-269,MQ220615-236,MQ220615-240,MQ220615-245,MQ220615-250,MQ220615-255,MQ220615-260,MQ220615-264,MQ230328-38,MQ230328-42,MQ230328-45,MQ230328-48,MQ230328-53,MQ230328-55,MQ230328-59,MQ230328-63,MQ230328-67,MQ230328-71,MQ230328-75
ASV301,0.0175936311055398,0.104123691086619,0.0613357564743299,0.104389581919724,0.0638231256472628,0.068800898623982,0.106435238251187,0.123093613736413,0.0957653049307453,0.219194805915485,0.207188233078201,0.142261183843743,0.139685614244208,0.144417700425847,0.0821083830656467,0.175903123669154,0.159575837129694,0.105432272316498,0.0865332612222823,0.0942647350664815,0.0261711593823606,0.133550763348047,0.177489177489178,0.148027886543788,0.160141109847518,0.135128534913632,0.132116930436959,0.109280062945316,0.135724524964163,0.169305002962838,0.189842366843711,0.136524253132027,0.169819705434231,0.136849962677283,0.103228384475783,0.111962793902334,0.129358499441407,0.156442862473807,0.152175980651911,0.162284079656728,0.148474298586934,0.155423222674327,0.125666691020677,0.118325242718447,0.133155792276964,0.126086444866601,0.147826488658937,0.144092219020173,0.0452413267614353,0.0279563880346659,0.0563113126463353,0.0517648581319357,0.042206558899253,0.0249532127261385,0.0644778583034586,0.0577264653641208,0.0265041081367612,0.0822012633036255,0.0837205408346938,0.0900868437173435,0.101454176530267,0.0877706260971328,0.101274093433518,0.113100445999872,0.0882909396678579,0.113049095607235,0.141684760607956,0.0998904427402204,0.122211405016882,0.109259222471642,0.0785684822533441,0.0287261076124185,0.0605126002849948,0.0557504239355153,0.119896766851592,0.143624907338769,0.125109470786939,0.164578952180671,0.152933543423858,0.157467598013486,0.112233445566779,0.110587556495817,0.146013448607109,0.079693370270578,0.0870019140421089,0.0795078880194167
ASV176,0.0329880583228871,0.0137521856152138,0.0181735574738755,0.0104389581919724,0.00120420991787288,0.008424599831508,0.0143278205338137,0.0250359892345246,0.0186859131572186,0.00971116228739491,0.0239721922569819,0.0192244843032086,0.00744989942635774,0.0185150897981855,0.0120158609364361,0.00555483548428907,0.00514760764934497,0,0.00540832882639265,0.00826883640934048,0.0261711593823606,0.0140579750892681,0.0115440115440115,0.00955018622863146,0.00464177129992805,0.00814027318756818,0.00556281812366145,0.0058282700237502,0.00609997865007473,0.00211631253703547,0.00213306030161473,0.0096370061034372,0.00952260030472321,0.0124409056979348,0.00499492182947337,0.0150719145637757,0.0102898806373846,0.0157878118092832,0.0135871411296349,0.00825173286390142,0.0127995084988736,0.0122242984125875,0.00438372177979104,0.00606796116504854,0.00634075201318876,0.00672461039288536,0.00153985925686392,0.00900576368876081,0.0095244898445127,0.0076244694639998,0.00592750659435109,0,0.00844131177985059,0.0187149095446039,0.0361076006499368,0.0266429840142096,0.00378630116239446,0.00865276455827637,0.0167441081669388,0.0180173687434687,0.0101454176530267,0.00877706260971328,0.00653381247958184,0.00213397067924287,0,0.00179443008900373,0.00368012365215471,0.0161113617322936,0.00207137974604884,0.0139057192236636,0.00785684822533441,0.0397746105402718,0.0136641355482246,0.00232293433064647,0,0.00926612305411416,0.0125109470786939,0.0091432751211484,0,0,0,0.0144244638907587,0,0.00758984478767409,0.00870019140421089,0.00418462568523246
ASV466,0.0153944272173473,0.0412565568456415,0.02044525215811,0.0443655723158829,0.0132463090966017,0.022465599550688,0.0204683150483052,0.00834532974484154,0.00700721743395698,0.00416192669459782,0.0136983955754182,0.0211469327335294,0.0372494971317887,0.0555452693945566,0.138182400769015,0.192567630122021,0.110673564460917,0.10375874418449,0.0932936722552731,0.085995898657141,0.0785134781470819,0.0295217476874631,0.025974025974026,0.0191003724572629,0.0278506277995683,0.066750240138059,0.0750980446694295,0.100537657909691,0.0686247598133407,0.0550241259629222,0.0639918090484418,0.0530035335689046,0.0412646013204672,0.0266590836384317,0.0499492182947337,0.0387563517354233,0.0470394543423296,0.0674570140942102,0.0529898504055762,0.0687644405325118,0.0819168543927913,0.0750921188201806,0.0920581573756119,0.127427184466019,0.155348424323125,0.152984886438142,0.16476494048444,0.157600864553314,0.197633164273639,0.210943655170661,0.198571470910761,0.103529716263871,0.0548685265690288,0.0467872738615097,0.0232120289892451,0.0088809946714032,0.041649312786339,0.0562429696287964,0.054418351542551,0.0792764224712623,0.0743997294555293,0.0789935634874195,0.117608624632473,0.00853588271697147,0.0336346436829935,0.00897215044501866,0.00184006182607736,0.0225559064252111,0.0207137974604884,0.053636345576988,0.216063326196696,0.00220970058557066,0.111265103749829,0.0487816209435759,0.103639578125953,0.0463306152705708,0.0187664206180408,0.0502880131663162,0.0417091482065066,0.117091290830541,0.200068316010345,0.278872968554669,0.384245917387128,0.242875033205571,0.252305550722116,0.0669540109637193
ASV417,0.0483824855402344,0.0471503506807332,0.0954111767378464,0.070462967795814,0.0650273355651357,0.0870541982589161,0.0695922711642378,0.0792806325759947,0.0654006960502651,0.0596542826225687,0.0462320850670365,0.0499836591883423,0.0614616702674514,0.0555452693945566,0.0400528697881203,0.0740644731238543,0.0437546650194322,0.0769822940723634,0.0770686857760952,0.0661506912747238,0.0785134781470819,0.0506087103213653,0.0490620490620491,0.0405882914716837,0.0626639125490287,0.0797746772381681,0.0611909993602759,0.0713963077909399,0.0823497117760088,0.103699314314738,0.0767901708581302,0.106007067137809,0.0555485017775521,0.0497636227917392,0.0599390619536804,0.0602876582551029,0.0749691303580879,0.10477366018888,0.0733705621000285,0.0880184838816151,0.0639975424943682,0.0925554022667342,0.0569883831372836,0.0849514563106796,0.114133536237398,0.10086915589328,0.080072681356924,0.0840537944284342,0.0523846941448199,0.0406638371413322,0.0414925461604576,0.0550001617651817,0.0464272147891782,0.0405489706799751,0.0412658293142135,0.0399644760213144,0.0757260232478891,0.147096997490698,0.0879065678764285,0.104500738712118,0.084545147108556,0.0555880631948508,0.0882064684743548,0.0896267685282004,0.0966996005886063,0.0556273327591157,0.077282596695249,0.0773345363150094,0.0766410506038072,0.0774747213889827,0.0687474219716761,0.0265164070268479,0.0780807745612837,0.0580733582661618,0.0772216464467882,0.166790214974055,0.087576629550857,0.105147663893207,0.148299193623135,0.0847902450841846,0.107353730542136,0.125012020386576,0.107588856868396,0.0683086030890668,0.0739516269357926,0.108800267816044
ASV369,0.109960194409624,0.0903715054714053,0.0658791458427987,0.0782921864397933,0.083090484333229,0.110923897781522,0.102341575241526,0.0792806325759947,0.0817508700628314,0.0652035182153658,0.0565058817486002,0.0865101793644386,0.0446993965581465,0.0425847065358267,0.0740978091080226,0.0740644731238543,0.084935526214192,0.0853499347324028,0.137912385073012,0.135608917113184,0.0523423187647213,0.198217448758681,0.145743145743146,0.140865246872314,0.085872769048669,0.0960552236133045,0.108474953411398,0.107822995439379,0.131149540976607,0.103699314314738,0.142915040208187,0.210407966591712,0.141251904520061,0.15106814061778,0.109888280248414,0.103350271294462,0.0793790792026813,0.100467893331802,0.0869577032296635,0.0715150181538123,0.0511980339954946,0.0314339102037965,0.0394534960181194,0.0485436893203884,0.0538963921121045,0.0353042045626481,0.0492754962196455,0.0300192122958694,0.0666714289115889,0.0584542658906651,0.0800213390237397,0.0582354653984277,0.042206558899253,0.0436681222707424,0.0773734299641503,0.0621669626998224,0.0530082162735224,0.0562429696287964,0.0293021892921428,0.0396382112356312,0.0338180588434224,0.0497366881217086,0.0261352499183273,0.0170717654339429,0.0126129913811226,0.0412718920470858,0.0110403709564641,0.0225559064252111,0.0186424177144396,0.0278114384473271,0.00982106028166801,0,0.00976009682016046,0.0162605403145253,0.0243857830884594,0.0185322461082283,0.0125109470786939,0.0045716375605742,0,0.00807526143658901,0.00487971502464256,0.00480815463025291,0.00384245917387128,0,0.00870019140421089,0
ASV929,0.0395856699874645,0.0530441445158248,0.036347114947751,0.0339266141239104,0.020471568603839,0.04914349901713,0.0818732601932209,0.0834532974484154,0.086422348352136,0.0749146805027608,0.0941764695810003,0.053828556048984,0.0335245474186099,0.0259211257174597,0.0380502262987143,0.0388838483900235,0.0154428229480349,0.0284499782441343,0.0351541373715522,0.0644969239928557,0.157026956294164,0.0787246604999016,0.0548340548340548,0.0477509311431573,0.0255297421496043,0.0227927649251909,0.0180791589018997,0.013113607553438,0.0137249519626681,0.031744688055532,0.046927326635524,0.0915515579826534,0.0745937023869985,0.0959727010983542,0.0765888013852583,0.0645939195590388,0.0793790792026813,0.0760685478083647,0.0584247068574301,0.0715150181538123,0.0691173458939177,0.0488971936503501,0.036531014831592,0.0182038834951456,0.0158518800329719,0.0235361363750988,0.0261776073666867,0.0150096061479347,0.0380979593780508,0.0355808574986657,0.0474200527548087,0.0291177326992138,0.07175115012873,0.0467872738615097,0.0851107729605653,0.0799289520426288,0.049221915111128,0.0389374405122437,0.0334882163338775,0.0324312637382437,0.0473452823807913,0.0380339379754242,0.0228683436785364,0.064019120377286,0.0714736178263612,0.122021246052254,0.154565193390498,0.122446349165431,0.0994262278103445,0.107272691153976,0.0667832099153425,0.0375649099547011,0.0702726971051553,0.088271504564566,0.0487715661769189,0.055596738324685,0.0813211560115101,0.0548596507268904,0.0834182964130133,0.0565268300561231,0.0536768652710682,0.052889700932782,0.0230547550432277,0.0417441463322075,0.0826518183400035,0.0711386366489518
ASV364,0.0395856699874645,0.131628062317047,0.0408905043162199,0.046975311863876,0.0349220876183136,0.036506599269868,0.0552644506304241,0.0521583109052596,0.0887580874967884,0.0568796648261702,0.061642780089382,0.0845877309341177,0.0260746479922521,0.0555452693945566,0.0420555132775263,0.051845131186698,0.0772141147401745,0.0736352378083476,0.0689561925365062,0.0380366474829662,0.157026956294164,0.037956532741024,0.038961038961039,0.0596886639289466,0.0301715134495323,0.0325610927502727,0.0403304313965455,0.0320554851306261,0.0411748558880044,0.0550241259629222,0.0661248693500565,0.112431737873434,0.0952260030472321,0.0817545231578573,0.0549441401242071,0.0645939195590388,0.0543893690833186,0.0531044579039527,0.0434788516148317,0.0550115524260095,0.0588777390948188,0.0488971936503501,0.0555271425440199,0.0637135922330097,0.0760890241582652,0.0655649513306323,0.0369566221647341,0.0405259365994236,0.0690525513727171,0.0533712862479986,0.0978038588067929,0.0938238053641334,0.07175115012873,0.099812850904554,0.134113945271194,0.0754884547069272,0.0530082162735224,0.0605693519079346,0.0502323245008163,0.0324312637382437,0.0507270882651336,0.0702165008777063,0.0359359686377001,0.0832248564904718,0.0924952701282321,0.0986936548952053,0.051521731130166,0.0741122639685506,0.0538558733972699,0.0794612527066489,0.0530337255210073,0.0309358081979892,0.0761287551972516,0.0673650955887477,0.0548680119490337,0.0741289844329133,0.0375328412360816,0.0182865502422968,0.0139030494021689,0.0121128921548835,0.0390377201971405,0.0336570824117704,0.0115273775216138,0.0569238359075557,0.0130502871063163,0.0627693852784868
ASV210,0.0549800972048119,0.0550087424608554,0.0499772830531577,0.0730727073438071,0.0421473471255509,0.036506599269868,0.0573112821352546,0.0500719784690493,0.0560577394716558,0.0485558114369746,0.0410951867262547,0.0422938654670588,0.0521492959845042,0.0481392334752824,0.0580766611927745,0.0888773677486252,0.084935526214192,0.0903705191284266,0.075716603569497,0.085995898657141,0.130855796911803,0.0660724829195603,0.0591630591630592,0.0477509311431573,0.0557012555991366,0.0504696937629227,0.0445025449892916,0.0451690926840641,0.0487998292005978,0.0613730635740286,0.046927326635524,0.0754898811435914,0.0301549009649568,0.0568727117619877,0.0432893225221025,0.0322969597795194,0.0396895396013406,0.0301403679995407,0.0339678528240873,0.0385080866982066,0.0435183288961704,0.0401655519270733,0.0306860524585373,0.0303398058252427,0.0348741360725382,0.0285795941697628,0.040036340678462,0.0435278578290106,0.054765816605948,0.048288306605332,0.0563113126463353,0.0550001617651817,0.0506478706791035,0.0436681222707424,0.0696360869677353,0.0177619893428064,0.0189315058119723,0.04759020507052,0.0334882163338775,0.0468451587330186,0.0338180588434224,0.0204798127559977,0.0555374060764456,0.0384114722263716,0.0504519655244902,0.0520384725811082,0.0460015456519339,0.0773345363150094,0.0352134556828303,0.0496632829416556,0.0785684822533441,0.070710418738261,0.107361065021765,0.134730191177495,0.0345465260419842,0.0648628613787991,0.0500437883147754,0.0777178385297614,0.0463434980072296,0.0767149836475956,0.0390377201971405,0.0721223194537936,0.0422670509125841,0.0569238359075557,0.108752392552636,0.0669540109637193
ASV289,0.00659761166457742,0.0157167835602444,0.0386188096319855,0.0287071350279242,0.0240841983574577,0.018253299634934,0.047077124611102,0.0187769919258935,0.014014434867914,0.0582669737243695,0.0462320850670365,0.0384489686064171,0.0484243462713253,0.0240696167376412,0.0160211479152481,0.0166645064528672,0.0334594497207423,0.0133882250560632,0.0216333153055706,0.0529205530197791,0,0.0477971153035117,0.0331890331890332,0.0334256518002101,0.0533803699491726,0.0260488742002182,0.0111256362473229,0.0218560125890633,0.0182999359502242,0.0571404384999577,0.0682579296516713,0.0417603597815612,0.0428517013712544,0.0444318060640529,0.0249746091473668,0.0430626130393592,0.044099488445934,0.0258346011424635,0.103262272585225,0.107272527230718,0.0230391152979726,0.0541361786843162,0.0204573683056915,0.0212378640776699,0.00317037600659438,0.0252172889733201,0.020018170339231,0.0585374639769453,0.0095244898445127,0.0127074491066663,0.0177825197830533,0.0194118217994759,0.0379859030093276,0.0187149095446039,0.0335284863177985,0.0355239786856128,0.0151452046495778,0.0129791468374146,0.0418602704173469,0.0504486324817124,0.0101454176530267,0.0380339379754242,0.039202874877491,0.0448133842641002,0.0504519655244902,0.0430663221360896,0.0312810510433151,0.0547786298897983,0.0414275949209769,0.0238383758119947,0.00785684822533441,0.00883880234228262,0.0273282710964493,0.0139376059838788,0.0304822288605743,0.0833951074870274,0.187664206180408,0.118862576574929,0.0370747984057837,0.0928655065207736,0.0634362953203533,0.0336570824117704,0.0499519692603266,0.0303593791506964,0.0435009570210545,0.0334770054818596
ASV395,0.00439840777638495,0.0176813815052749,0.0272603362108133,0.00782921864397933,0.0240841983574577,0.01404099971918,0.0532176191255936,0.0584173082138908,0.0116786957232616,0.0416192669459782,0.0513689834078184,0.0307591748851337,0.0651866199806303,0.0333271616367339,0.00200264348940602,0.0166645064528672,0.0283118420713973,0.0418382033001975,0.0486749594375338,0.051266785737911,0.0523423187647213,0.0112463800714145,0.0490620490620491,0.0286505586858944,0.0742683407988488,0.0993113328883318,0.034767613272884,0.0553685652256269,0.0762497331259341,0.173537628036909,0.0895885326678185,0.130099582396402,0.203148806500762,0.143959051647531,0.15817252459999,0.120575316510206,0.0837890280472747,0.0703275253322617,0.0842402750037365,0.0687644405325118,0.0332787220970715,0.0366728952377626,0.0394534960181194,0.0394417475728155,0.0602371441252933,0.0386665097590908,0.0523552147333734,0.0525336215177714,0.0214301021501536,0.0635372455333316,0.0948401055096174,0.0905885017308874,0.101295741358207,0.0655021834061135,0.0799525442962887,0.0843694493783304,0.0151452046495778,0.04759020507052,0.0586043785842857,0.0756729487225686,0.0642543118025025,0.0468110005851375,0.0490035935968638,0.155779859584729,0.0420433046037419,0.175854148722366,0.211607109998896,0.132113166204808,0.101497607556393,0.119191879059973,0.0412484531830056,0.0154679040989946,0.0527045228288665,0.0348440149596971,0.044707268995509,0.171423276501112,0.0813211560115101,0.146292401938374,0.0973213458151821,0.0726773529293011,0.0683160103449959,0.0336570824117704,0.0461095100864553,0.0265644567568593,0.039150861318949,0.0795078880194167
ASV751,0.23091640826021,0.508830867762912,0.199909132212631,0.190510987003497,0.252884082753306,0.233080595338388,0.190355329949239,0.10640295424673,0.112115478943312,0.142892816514525,0.123285560178764,0.113424457388931,0.128510765104671,0.0740603591927421,0.116153322385549,0.098135426889107,0.128690191233624,0.150617531880711,0.212276906435911,0.213335979360984,0.130855796911803,0.179942081142632,0.176046176046176,0.148027886543788,0.0603430268990647,0.0309330381127591,0.080660862793091,0.0743104428028151,0.0899746850886022,0.188351815796157,0.127983618096884,0.187921619017025,0.18727780599289,0.341236270571926,0.386273954812607,0.417707346481785,0.291056623743165,0.221029365329965,0.138588839522276,0.28881065023655,0.37374564816711,0.268934565076926,0.356542704756338,0.297330097087379,0.193392936402257,0.171477565018577,0.238678184813908,0.231147934678194,0.164297449817844,0.157572368922662,0.180788951127708,0.0776472871979035,0.135060988477609,0.262008733624454,0.172800660253269,0.11101243339254,0.359698610427473,0.216319113956909,0.167441081669388,0.140535476199056,0.145417653026716,0.16091281451141,0.163345311989546,0.183521478414887,0.256464158082825,0.168676428366351,0.13248445147757,0.180447251401688,0.113925886032686,0.156935974095632,0.123745359549017,0.0419843111258425,0.111265103749829,0.1649283374759,0.140218252758642,0.134358784284655,0.087576629550857,0.0777178385297614,0.0787839466122903,0.104978398675657,0.0878348704435661,0.0769304740840466,0.0345821325648415,0.0569238359075557,0.0348007656168436,0.0669540109637193
